UPDATE,NOUN,NN
1-Indian,ADJ,JJ
court,NOUN,NN
refuses,VERB,VBZ
lift,VERB,VB
deadline,NOUN,NN
Kotak,PROPN,NNP
Mahindra,PROPN,NNP
stake,NOUN,NN
dilution,NOUN,NN
TV,NOUN,NN
Bank,PROPN,NNP
surges,VERB,VBZ
report,NOUN,NN
likely,ADJ,JJ
Berkshire,ADJ,JJ
investment,NOUN,NN
jumps,VERB,VBZ
Berkshire,PROPN,NNP
challenges,VERB,VBZ
RBI,PROPN,NNP
decision,NOUN,NN
preference,NOUN,NN
shares,NOUN,NNS
Nifty,PROPN,NNP
Sensex,PROPN,NNP
rise,NOUN,NN
sees,VERB,VBZ
best,ADJ,JJS
day,NOUN,NN
nearly,ADV,RB
9,NUM,CD
years,NOUN,NNS
High,PROPN,NNP
Court,PROPN,NNP
stay,VERB,VB
CNBC,PROPN,NNP
TV18,PROPN,NNP
Deals,NOUN,NNS
Mergers,PROPN,NNPS
acquisitions,NOUN,NNS
Expert,ADJ,JJ
Views,NOUN,NNS
In,ADP,IN
surprise,NOUN,NN
Governor,PROPN,NNP
Urjit,PROPN,NNP
Patel,PROPN,NNP
steps,VERB,VBZ
Morning,PROPN,NNP
News,PROPN,NNP
Call,PROPN,NNP
India,PROPN,NNP
December,PROPN,NNP
7,NUM,CD
Indian,ADJ,JJ
rise,VERB,VBP
boost,VERB,VB
divorce,NOUN,NN
worry,VERB,VB
crisis,NOUN,NN
committee,NOUN,NN
scandal,NOUN,NN
moratorium,NOUN,NN
gainer,NOUN,NN
block,NOUN,NN
default,NOUN,NN
denies,VERB,VBZ
arrested,VERB,VBD
scam,NOUN,NN
fine,NOUN,NN
violations,NOUN,NNS
allegations,NOUN,NNS
ban,NOUN,NN
deadlock,NOUN,NN
threatening,VERB,VBG
Outcry,VERB,VB
distress,NOUN,NN
murder,NOUN,NN
heinous,ADJ,JJ
crimes,NOUN,NNS
slumps,VERB,VBZ
gains,NOUN,NNS
gainers,NOUN,NNS
Strong,ADJ,JJ
war,NOUN,NN
miracle,NOUN,NN
haven,NOUN,NN
solution,NOUN,NN
calm,ADJ,JJ
rise,VERB,VB
relief,NOUN,NN
fallout,NOUN,NN
overcome,VERB,VB
bubble,NOUN,NN
Better,ADV,RBR
diversity,NOUN,NN
accelerator,NOUN,NN
jumpstart,VERB,VB